Passo,ValorCentral,Tempo
1013,0.39784,0.001391982
1014,0.39745,0.001395108
1015,0.39706,0.001398093
1016,0.39667,0.001398595
1017,0.39628,0.001418111
1018,0.39589,0.001389107
1019,0.39550,0.001380761
1020,0.39511,0.001390860
1021,0.39472,0.001387123
1022,0.39433,0.001391020
1023,0.39395,0.001385860
1024,0.39356,0.001388656
1025,0.39317,0.001384267
1026,0.39279,0.001407792
1027,0.39240,0.001412981
1028,0.39202,0.001398835
1029,0.39164,0.001376373
1030,0.39125,0.001405147
1031,0.39087,0.001424263
1032,0.39049,0.001389988
1033,0.39010,0.001396981
1034,0.38972,0.001403814
1035,0.38934,0.001387263
1036,0.38896,0.001412020
1037,0.38858,0.001376633
1038,0.38820,0.001404105
1039,0.38782,0.001374149
1040,0.38745,0.001400638
1041,0.38707,0.001424162
1042,0.38669,0.001412490
1043,0.38631,0.001403163
1044,0.38594,0.001407541
1045,0.38556,0.001415756
1046,0.38519,0.001395959
1047,0.38481,0.001420656
1048,0.38444,0.001423601
1049,0.38407,0.001388405
1050,0.38369,0.001344032
1051,0.38332,0.001372175
1052,0.38295,0.001381993
1053,0.38258,0.001417449
1054,0.38220,0.001402823
1055,0.38183,0.001419483
1056,0.38146,0.001434071
1057,0.38109,0.001400788
1058,0.38073,0.001356535
1059,0.38036,0.001371564
1060,0.37999,0.001379158
1061,0.37962,0.001416308
1062,0.37925,0.001435254
1063,0.37889,0.001426427
