Passo,ValorCentral,Tempo
1038,0.38820,0.023719083
1039,0.38782,0.034016143
1040,0.38745,0.035842553
1041,0.38707,0.027475346
1042,0.38669,0.032742958
1043,0.38631,0.034290219
1044,0.38594,0.032623764
1045,0.38556,0.037382736
1046,0.38519,0.023195147
1047,0.38481,0.019538047
1048,0.38444,0.019259212
1049,0.38407,0.022056098
1050,0.38369,0.020601601
1051,0.38332,0.019162868
1052,0.38295,0.019139070
1053,0.38258,0.019358109
1054,0.38220,0.021849665
1055,0.38183,0.020036131
1056,0.38146,0.021420593
1057,0.38109,0.021953518
1058,0.38073,0.020993089
1059,0.38036,0.017997028
1060,0.37999,0.018006345
1061,0.37962,0.019109479
1062,0.37925,0.029082272
1063,0.37889,0.021496546
